"id","ODK","QTR","DRIVE","O_SCORE","OPP_SCORE","DN","DIST","YARD_LN","SIDE","HASH","PLAY_TYPE","RESULT","GN_LS","OFF_FORM","OLINE","OFF_PLAY","PERSONNEL","DEF_FORM","DEF_PLAY","COVERAGE","BLITZ","FRONT"
"19","O",1,3,0,7,2,7,15,"+","L","PASS","COMPLETE",6,"EVEN","30","SLANTS",10,"3-Apr","","2","SAM","OIKE"
"20","O",1,3,0,7,3,1,9,"+","R","RUN","RUSH",4,"","SMALL","",NA,"","","0","","EVEN"
"21","O",2,3,0,7,1,5,5,"+","L","PASS","COMPLETE",5,"STRONG","51","UNDER",32,"4-Mar","","0","WMS","EVEN"
"22","D",2,3,0,7,1,0,0,"-","M","RUN","RUSH",5,"RIP","","DIVE",10,"2-Mar","BLUE","2","SAM","OKIE"
"23","D",2,3,0,7,1,10,5,"-","L","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"24","D",2,3,0,7,2,10,5,"-","L","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"25","D",2,3,0,7,3,10,5,"-","M","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"26","D",2,3,0,7,4,10,5,"-","R","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"27","D",2,4,0,7,1,10,35,"+","R","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"28","O",2,4,0,7,1,10,5,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"29","D",2,4,0,7,2,10,35,"+","R","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"30","O",2,4,0,7,2,5,5,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"31","D",2,4,0,7,3,10,35,"+","R","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"32","O",2,4,0,7,3,5,5,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"33","D",2,4,0,7,4,10,35,"+","R","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"34","D",2,4,0,7,4,5,5,"+","R","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"35","O",2,5,0,7,1,10,35,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"36","O",2,5,0,7,2,10,35,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"37","O",2,5,0,7,2,10,35,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"38","O",2,5,0,7,3,10,35,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"39","O",2,5,0,7,3,10,35,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"40","O",2,5,0,7,4,5,40,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"41","O",2,5,0,7,4,5,40,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"42","O",2,5,0,7,1,10,45,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"43","O",2,5,0,7,1,10,45,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"44","O",2,5,0,7,2,5,50,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"45","O",2,5,0,7,2,5,50,"-","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"46","O",2,5,0,7,1,10,45,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"47","O",2,5,0,7,1,10,45,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"48","O",2,5,0,7,2,5,40,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"49","O",2,5,0,7,2,5,40,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"50","O",2,5,0,7,1,10,35,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"51","O",2,5,0,7,1,10,35,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"52","O",2,5,0,7,2,5,30,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"53","O",2,5,0,7,2,5,30,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"54","O",2,5,0,7,1,10,25,"+","R","RUN","RUSH",5,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"55","O",2,5,0,7,2,5,20,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"56","O",2,5,0,7,2,5,20,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"57","O",2,5,0,7,3,5,20,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"58","O",2,5,0,7,3,5,20,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"59","O",2,5,0,7,4,5,20,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"60","O",2,5,0,7,4,5,20,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"61","D",2,6,0,7,1,10,20,"-","R","RUN","RUSH",0,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"62","D",2,6,0,7,1,10,20,"-","R","RUN","RUSH",4,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"63","D",2,6,0,7,2,10,20,"-","R","RUN","RUSH",4,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"64","D",2,6,0,7,2,6,24,"-","R","RUN","RUSH",4,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"65","D",2,6,0,7,3,6,24,"-","R","RUN","RUSH",4,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"66","D",2,6,0,7,3,2,28,"-","R","RUN","RUSH",4,"RIP","","31 SPACING",10,"'4-2","WHITE","","",""
"67","D",2,6,0,7,1,10,32,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"68","D",2,7,0,7,1,10,32,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"69","D",2,7,0,7,2,10,32,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"70","D",2,7,0,7,3,10,32,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"71","D",2,7,0,7,4,10,32,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'3-4","","0","S","OKIE"
"72","O",2,8,0,7,1,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"73","O",2,8,0,7,2,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"74","O",2,8,0,7,3,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"75","O",2,8,0,7,4,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"76","D",2,7,0,7,4,10,32,"-","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"77","O",2,8,0,7,1,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"78","O",2,8,0,7,2,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"79","O",2,8,0,7,3,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
"80","O",2,8,0,7,4,10,32,"+","R","RUN","RUSH",0,"RIP","BIG","50 FERRARI L",10,"'4-2","WHITE","","",""
