"id","ODK","QTR","DRIVE","O_SCORE","OPP_SCORE","DN","DIST","YARD_LN","SIDE","HASH","PLAY_TYPE","RESULT","GN_LS"
27,"D",2,4,0,7,1,10,35,"+","R","RUN","RUSH",0
28,"O",2,4,0,7,1,10,5,"+","R","RUN","RUSH",0
29,"D",2,4,0,7,2,10,35,"+","R","RUN","RUSH",0
30,"O",2,4,0,7,2,5,5,"+","R","RUN","RUSH",0
31,"D",2,4,0,7,3,10,35,"+","R","RUN","RUSH",0
32,"O",2,4,0,7,3,5,5,"+","R","RUN","RUSH",0
33,"D",2,4,0,7,4,10,35,"+","R","RUN","RUSH",0
34,"D",2,4,0,7,4,5,5,"+","R","RUN","RUSH",0
35,"O",2,5,0,7,1,10,35,"-","R","RUN","RUSH",0
36,"O",2,5,0,7,2,10,35,"-","R","RUN","RUSH",0
37,"O",2,5,0,7,2,10,35,"-","R","RUN","RUSH",0
38,"O",2,5,0,7,3,10,35,"-","R","RUN","RUSH",5
39,"O",2,5,0,7,3,10,35,"-","R","RUN","RUSH",5
40,"O",2,5,0,7,4,5,40,"-","R","RUN","RUSH",5
41,"O",2,5,0,7,4,5,40,"-","R","RUN","RUSH",5
42,"O",2,5,0,7,1,10,45,"-","R","RUN","RUSH",5
43,"O",2,5,0,7,1,10,45,"-","R","RUN","RUSH",5
44,"O",2,5,0,7,2,5,50,"-","R","RUN","RUSH",5
45,"O",2,5,0,7,2,5,50,"-","R","RUN","RUSH",5
46,"O",2,5,0,7,1,10,45,"+","R","RUN","RUSH",5
47,"O",2,5,0,7,1,10,45,"+","R","RUN","RUSH",5
48,"O",2,5,0,7,2,5,40,"+","R","RUN","RUSH",5
49,"O",2,5,0,7,2,5,40,"+","R","RUN","RUSH",5
50,"O",2,5,0,7,1,10,35,"+","R","RUN","RUSH",5
51,"O",2,5,0,7,1,10,35,"+","R","RUN","RUSH",5
52,"O",2,5,0,7,2,5,30,"+","R","RUN","RUSH",5
53,"O",2,5,0,7,2,5,30,"+","R","RUN","RUSH",5
54,"O",2,5,0,7,1,10,25,"+","R","RUN","RUSH",5
55,"O",2,5,0,7,2,5,20,"+","R","RUN","RUSH",0
56,"O",2,5,0,7,2,5,20,"+","R","RUN","RUSH",0
57,"O",2,5,0,7,3,5,20,"+","R","RUN","RUSH",0
58,"O",2,5,0,7,3,5,20,"+","R","RUN","RUSH",0
59,"O",2,5,0,7,4,5,20,"+","R","RUN","RUSH",0
60,"O",2,5,0,7,4,5,20,"+","R","RUN","RUSH",0
61,"D",2,6,0,7,1,10,20,"-","R","RUN","RUSH",0
62,"D",2,6,0,7,1,10,20,"-","R","RUN","RUSH",4
63,"D",2,6,0,7,2,10,20,"-","R","RUN","RUSH",4
64,"D",2,6,0,7,2,6,24,"-","R","RUN","RUSH",4
65,"D",2,6,0,7,3,6,24,"-","R","RUN","RUSH",4
66,"D",2,6,0,7,3,2,28,"-","R","RUN","RUSH",4
67,"D",2,6,0,7,4,2,28,"-","R","RUN","RUSH",4
69,"D",2,6,0,7,2,6,36,"-","R","RUN","RUSH",4
70,"D",2,6,0,7,3,2,40,"-","R","RUN","RUSH",4
72,"D",2,6,0,7,2,6,48,"-","R","RUN","RUSH",4
73,"D",2,6,0,7,2,2,48,"+","R","RUN","RUSH",4
75,"D",2,6,0,7,2,6,40,"+","R","RUN","RUSH",4
77,"D",2,6,0,7,1,10,32,"+","R","RUN","RUSH",4
78,"D",2,6,0,7,2,6,28,"+","R","RUN","RUSH",4
75,"O",1,1,0,0,1,10,20,"-","M","","",0
76,"O",1,1,0,0,1,10,20,"-","M","","",0
77,"O",1,1,0,0,1,10,20,"-","M","","",0
78,"O",1,1,0,0,1,10,20,"-","M","","",0
79,"O",1,1,0,0,1,10,20,"-","M","","",0
80,"O",1,1,0,0,1,10,20,"-","M","","",0
81,"O",1,1,0,0,1,10,20,"-","M","","",0
82,"O",1,1,0,0,1,10,20,"-","M","","",0
83,"O",1,1,0,0,1,10,20,"-","M","","",0
84,"O",1,1,0,0,1,10,20,"-","M","","",0
85,"O",1,1,0,0,1,10,20,"-","M","","",0
86,"O",1,1,0,0,1,10,20,"-","M","","",0
86,"O",1,1,0,0,1,10,20,"-","M","","",0
86,"O",1,1,0,0,1,10,20,"-","M","","",0
87,"O",1,1,0,0,1,10,20,"-","M","","",0
88,"O",1,0,0,0,1,0,0,"+","L","RUN","RUSH",0
89,"O",1,0,0,0,1,0,0,"+","L","RUN","RUSH",0
90,"O",1,0,0,0,1,0,0,"+","L","RUN","RUSH",0
91,"O",1,0,0,0,1,0,0,"+","L","RUN","RUSH",0
92,"O",1,0,0,0,1,0,0,"+","L","RUN","RUSH",0
93,"O",1,0,0,0,1,0,0,"+","L","RUN","RUSH",0
